day,seas
1,0.0608987255413152
2,0.0565322641191565
3,0.0524028079513762
4,0.0485476615147968
5,0.0450041292862406
6,0.04180951574253
7,0.0390011253604873
8,0.0363875524041241
9,0.0337624674155219
10,0.0311407892886077
11,0.0285374369173085
12,0.0259673291955515
13,0.0234453850172636
14,0.0209865232763721
15,0.0186056628668039
16,0.0163177226824862
17,0.0141376216173459
18,0.0120802785653103
19,0.0101606124203063
20,0.00839354207626101
21,0.00679398642710159
22,0.00537686436675495
23,0.00415709478914831
24,0.00314959658820869
25,0.00236928865786318
26,0.00174943637738095
27,0.00121622178462009
28,0.000773938761390947
29,0.000426881189503997
30,0.000179342950769565
31,3.56179269981164e-05
32,0
33,7.67830515857097e-05
34,0.000270260963565537
35,0.000584727617749948
36,0.00102447689594935
37,0.00159380267997406
38,0.00229699885163457
39,0.00313835929274127
40,0.00412217788510456
41,0.00525274851053478
42,0.00653436505084241
43,0.00806139984107468
44,0.00990836781047204
45,0.0120497767321347
46,0.0144601343791628
47,0.0171139485246565
48,0.019985726941716
49,0.0230499774034414
50,0.026281207682933
51,0.0296539255532909
52,0.0331426387876153
53,0.0367218551590064
54,0.0403660824405643
55,0.0440498284053891
56,0.0477476008265812
57,0.0514339074772406
58,0.0550832561304676
59,0.0586701545593622
60,0.0621691105370248
61,0.0657764473939509
62,0.0696875225054854
63,0.0738753947120014
64,0.0783131228538723
65,0.0829737657714713
66,0.0878303823051719
67,0.0928560312953472
68,0.0980237715823707
69,0.103306662006616
70,0.108677761408455
71,0.114110128628263
72,0.119576822506412
73,0.125050901883276
74,0.130505425599228
75,0.135913452494642
76,0.14124804140989
77,0.146482251185345
78,0.151589140661383
79,0.15662615259892
80,0.161673553589283
81,0.166738638218461
82,0.171828701072438
83,0.176951036737203
84,0.182112939798741
85,0.187321704843039
86,0.192584626456084
87,0.197908999223863
88,0.203302117732362
89,0.208771276567568
90,0.214323770315467
91,0.219966893562047
92,0.225707940893293
93,0.231554206895193
94,0.237512986153733
95,0.243591573254901
96,0.249797262784681
97,0.256191616510024
98,0.262815871305346
99,0.26964683441784
100,0.276661313094698
101,0.283836114583112
102,0.291148046130274
103,0.298573914983376
104,0.306090528389609
105,0.313674693596166
106,0.321303217850239
107,0.328952908399019
108,0.336600572489699
109,0.34422301736947
110,0.351797050285525
111,0.359299478485055
112,0.366707109215253
113,0.37399674972331
114,0.381415947244255
115,0.389199208524787
116,0.397303780079604
117,0.4056869084234
118,0.414305840070875
119,0.423117821536724
120,0.432080099335643
121,0.441149919982331
122,0.450284529991483
123,0.459441175877796
124,0.468577104155967
125,0.477649561340693
126,0.486615793946671
127,0.495433048488597
128,0.504058571481168
129,0.512449609439081
130,0.520563408877032
131,0.528357216309719
132,0.536092595394491
133,0.54403955360511
134,0.552168003180891
135,0.56044785636115
136,0.568849025385203
137,0.577341422492363
138,0.585894959921947
139,0.59447954991327
140,0.603065104705646
141,0.611621536538392
142,0.620118757650822
143,0.628526680282252
144,0.636815216671997
145,0.644954279059372
146,0.652913779683693
147,0.660663630784274
148,0.668173744600431
149,0.675713971432027
150,0.68354514658936
151,0.691623659827395
152,0.699905900901099
153,0.708348259565437
154,0.716907125575375
155,0.725538888685878
156,0.734199938651914
157,0.742846665228448
158,0.751435458170445
159,0.759922707232872
160,0.768264802170694
161,0.776418132738878
162,0.784339088692389
163,0.791984059786193
164,0.799309435775256
165,0.806271606414544
166,0.812826961459023
167,0.819324046903762
168,0.826104807268105
169,0.833115730093428
170,0.840303302921111
171,0.84761401329253
172,0.854994348749063
173,0.86239079683209
174,0.869749845082986
175,0.87701798104313
176,0.8841416922539
177,0.891067466256674
178,0.897741790592829
179,0.904111152803743
180,0.910122040430793
181,0.915720941015359
182,0.920854342098817
183,0.925468731222546
184,0.929816348743749
185,0.934171607406245
186,0.938514253331336
187,0.94282403264032
188,0.947080691454499
189,0.951263975895172
190,0.95535363208364
191,0.959329406141202
192,0.96317104418916
193,0.966858292348812
194,0.970370896741459
195,0.973688603488402
196,0.97679115871094
197,0.979658308530374
198,0.982269799068004
199,0.98460537644513
200,0.986644786783052
201,0.98836777620307
202,0.989901175523478
203,0.991376435254066
204,0.99278023105338
205,0.994099238579966
206,0.995320133492371
207,0.996429591449141
208,0.997414288108821
209,0.998260899129958
210,0.998956100171099
211,0.999486566890788
212,0.999838974947573
213,1
214,0.999956317706614
215,0.999694603725963
216,0.999201533716591
217,0.998463783337046
218,0.997468028245873
219,0.996200944101618
220,0.99462792437466
221,0.992735861132361
222,0.990543677928749
223,0.988070298317848
224,0.985334645853684
225,0.982355644090283
226,0.97915221658167
227,0.975743286881873
228,0.972147778544915
229,0.968384615124823
230,0.964472720175622
231,0.960431017251339
232,0.956278429905999
233,0.952033881693628
234,0.947716296168251
235,0.943344596883894
236,0.938937707394583
237,0.934514551254344
238,0.929747321824754
239,0.924341346106269
240,0.918365248111236
241,0.911887651852005
242,0.90497718134092
243,0.897702460590329
244,0.890132113612581
245,0.88233476442002
246,0.874379037024995
247,0.866333555439854
248,0.858266943676942
249,0.850247825748607
250,0.842344825667197
251,0.834626567445058
252,0.827161675094538
253,0.820018772627983
254,0.813266484057741
255,0.806449593319685
256,0.799106725344226
257,0.791297265635518
258,0.783080599697717
259,0.774516113034977
260,0.765663191151453
261,0.756581219551298
262,0.747329583738669
263,0.737967669217719
264,0.728554861492603
265,0.719150546067475
266,0.709814108446492
267,0.700604934133805
268,0.691582408633572
269,0.682805917449946
270,0.674334846087081
271,0.666228580049133
272,0.658546504840257
273,0.650931784981948
274,0.643015098798038
275,0.634837102496179
276,0.626438452284023
277,0.617859804369223
278,0.609141814959433
279,0.600325140262303
280,0.591450436485488
281,0.58255835983664
282,0.573689566523412
283,0.564884712753455
284,0.556184454734424
285,0.54762944867397
286,0.539260350779746
287,0.531117817259405
288,0.5232425043206
289,0.515675068170983
290,0.508157834145428
291,0.500427185701273
292,0.492514866229867
293,0.484452619122562
294,0.476272187770705
295,0.468005315565648
296,0.459683745898739
297,0.45133922216133
298,0.443003487744768
299,0.434708286040405
300,0.42648536043959
301,0.418366454333673
302,0.410383311114004
303,0.402567674171932
304,0.394951286898807
305,0.387565892685979
306,0.380443234924798
307,0.373615057006613
308,0.367025821280747
309,0.360589822349537
310,0.354293551983855
311,0.348123501954575
312,0.342066164032567
313,0.336108029988706
314,0.330235591593863
315,0.32443534061891
316,0.318693768834721
317,0.312997368012168
318,0.307332629922123
319,0.301686046335458
320,0.296044109023047
321,0.290393309755762
322,0.284720140304475
323,0.279011092440058
324,0.273252657933385
325,0.267532659738195
326,0.261941156713355
327,0.256467994487432
328,0.25110301868899
329,0.245836074946594
330,0.240657008888808
331,0.235555666144198
332,0.230521892341328
333,0.225545533108763
334,0.220616434075069
335,0.21572444086881
336,0.210859399118551
337,0.206011154452857
338,0.201169552500293
339,0.196324438889424
340,0.191465659248814
341,0.186583059207028
342,0.181666484392633
343,0.17662263093307
344,0.171386631886619
345,0.165990988278098
346,0.160468201132324
347,0.154850771474114
348,0.149171200328285
349,0.143461988719654
350,0.13775563767304
351,0.13208464821326
352,0.12648152136513
353,0.120978758153468
354,0.115608859603091
355,0.110404326738817
356,0.105397660585463
357,0.100621362167847
358,0.0961079325107848
359,0.0918898726390948
360,0.0879996835775942
361,0.0842007114451498
362,0.0802549032532956
363,0.0761926613658495
364,0.0720443881466295
365,0.0678404859594535
